 Eloss (eV)    Int (a.u.)
   1.542709  23220.871350
   1.544309  23417.546704
   1.545909  23613.995919
   1.547510  23810.176034
   1.549110  24006.044794
   1.550710  24201.560620
   1.552310  24396.682582
   1.553911  24591.370367
   1.555511  24785.584249
   1.557111  24979.285060
   1.558712  25172.434152
   1.560312  25364.993370
   1.561912  25556.925010
   1.563513  25748.191791
   1.565113  25938.756815
   1.566713  26128.583531
   1.568314  26317.635703
   1.569914  26505.877367
   1.571514  26693.272798
   1.573115  26879.786473
   1.574715  27065.383030
   1.576315  27250.027236
   1.577916  27433.683950
   1.579516  27616.318080
   1.581116  27797.894557
   1.582717  27978.378290
   1.584317  28157.734138
   1.585917  28335.926874
   1.587518  28512.921150
   1.589118  28688.681466
   1.590718  28863.172138
   1.592318  29036.357270
   1.593919  29208.200722
   1.595519  29378.666085
   1.597119  29547.716654
   1.598720  29715.315400
   1.600320  29881.424953
   1.601920  30046.007577
   1.603521  30209.025146
   1.605121  30370.439137
   1.606721  30530.210602
   1.608322  30688.300161
   1.609922  30844.667989
   1.611522  30999.273803
   1.613123  31152.076857
   1.614723  31303.035935
   1.616323  31452.109346
   1.617924  31599.254926
   1.619524  31744.430037
   1.621124  31887.591567
   1.622725  32028.695943
   1.624325  32167.699132
   1.625925  32304.556653
   1.627526  32439.223594
   1.629126  32571.654620
   1.630726  32701.803995
   1.632326  32829.625601
   1.633927  32955.072959
   1.635527  33078.099254
   1.637127  33198.657362
   1.638728  33316.699879
   1.640328  33432.179151
   1.641928  33545.047308
   1.643529  33655.256300
   1.645129  33762.757934
   1.646729  33867.503915
   1.648330  33969.445885
   1.649930  34068.535468
   1.651530  34164.724316
   1.653131  34257.964155
   1.654731  34348.206835
   1.656331  34435.404376
   1.657932  34519.509028
   1.659532  34600.473316
   1.661132  34678.250099
   1.662733  34752.792624
   1.664333  34824.054585
   1.665933  34891.990178
   1.667534  34956.554162
   1.669134  35017.701918
   1.670734  35075.389507
   1.672334  35129.573734
   1.673935  35180.212207
   1.675535  35227.263401
   1.677135  35270.686715
   1.678736  35310.442540
   1.680336  35346.492314
   1.681936  35378.798589
   1.683537  35407.325091
   1.685137  35432.036777
   1.686737  35452.899902
   1.688338  35469.882073
   1.689938  35482.952309
   1.691538  35492.081102
   1.693139  35497.240471
   1.694739  35498.404019
   1.696339  35495.546988
   1.697940  35488.646311
   1.699540  35477.680665
   1.701140  35462.630520
   1.702741  35443.478191
   1.704341  35420.207880
   1.705941  35392.805724
   1.707542  35361.259837
   1.709142  35325.560354
   1.710742  35285.699465
   1.712342  35241.671453
   1.713943  35193.472732
   1.715543  35141.101875
   1.717143  35084.559644
   1.718744  35023.849021
   1.720344  34958.975226
   1.721944  34889.945744
