 Eloss (eV)    Int (a.u.)
   1.518704  2.187763e+01
   1.520304  2.051944e+01
   1.521904  1.924064e+01
   1.523505  1.803692e+01
   1.525105  1.690417e+01
   1.526705  1.583849e+01
   1.528306  1.483620e+01
   1.529906  1.389378e+01
   1.531506  1.300789e+01
   1.533107  1.217536e+01
   1.534707  1.139320e+01
   1.536307  1.065855e+01
   1.537908  9.968719e+00
   1.539508  9.321146e+00
   1.541108  8.713407e+00
   1.542709  8.143205e+00
   1.544309  7.608368e+00
   1.545909  7.106837e+00
   1.547510  6.636666e+00
   1.549110  6.196012e+00
   1.550710  5.783134e+00
   1.552310  5.396386e+00
   1.553911  5.034212e+00
   1.555511  4.695142e+00
   1.557111  4.377787e+00
   1.558712  4.080837e+00
   1.560312  3.803056e+00
   1.561912  3.543274e+00
   1.563513  3.300393e+00
   1.565113  3.073372e+00
   1.566713  2.861234e+00
   1.568314  2.663057e+00
   1.569914  2.477970e+00
   1.571514  2.305157e+00
   1.573115  2.143847e+00
   1.574715  1.993314e+00
   1.576315  1.852876e+00
   1.577916  1.721891e+00
   1.579516  1.599756e+00
   1.581116  1.485903e+00
   1.582717  1.379799e+00
   1.584317  1.280944e+00
   1.585917  1.188867e+00
   1.587518  1.103125e+00
